latitude,longitude,bedrooms,bathrooms,rooms,squareFootage,lotSize,yearBuilt,estimated_value
39.717364,-104.983446,2,1,5,890,3560,1912,500228
39.73403,-104.978963,4,2,8,1914,3312,1892,454263
39.71883,-104.98112,2,1,6,1147,4162,1913,516786
39.723558,-104.979079,2,4,5,1148,4690,1906,745143
39.718941,-104.982284,3,2,5,1404,3125,1900,544707
39.719211,-104.982947,3,2,9,1916,4162,1883,604421
39.718525,-104.9817,3,2,7,1916,2344,1901,550998
39.743865,-104.978426,2,1,5,895,2770,1886,385507
39.716979,-104.981135,2,1,4,896,3121,1905,459841
39.723457,-104.979077,2,2,9,1152,4690,1906,621521
39.722846,-104.980242,2,2,6,1152,3960,1913,560662
39.72015,-104.984119,3,1,6,1408,4687,1912,537786
39.717624,-104.983443,3,3,7,1920,3710,1900,571761
39.717648,-104.985884,5,5,8,2176,6120,1890,792470
39.717568,-104.984657,2,3,5,1666,6130,1896,473716
39.729965,-104.979093,10,5,19,3970,6250,1912,1210897
39.71767,-104.984658,2,2,4,644,3060,1928,317559
39.723255,-104.979622,3,2,6,1412,4690,1905,645758
39.724948,-104.978444,3,3,5,1412,4990,1906,641090
39.719609,-104.982931,3,2,8,1924,3600,1895,536252
39.722865,-104.980804,3,2,6,1157,4790,1916,554200
39.721481,-104.98535,2,3,6,1925,4937,1890,680332
39.717987,-104.984632,8,4,15,3207,4884,1890,884488
39.71795,-104.98536,3,3,6,1928,3060,1894,548330
39.733982,-104.978402,4,4,11,2440,4164,1887,727670
39.731434,-104.979518,3,5,9,3976,6250,1891,1612622
39.721794,-104.986575,2,1,4,906,3500,1912,432682
39.719203,-104.982359,4,3,8,2186,3010,1903,516989
39.719903,-104.985904,1,1,4,651,3125,1900,335873
39.723555,-104.978428,3,4,7,1931,5000,1999,840570
39.719748,-104.982934,2,1,5,908,3125,1900,424452
39.718109,-104.985931,4,2,7,1420,3460,1905,409623
39.744272,-104.978425,5,4,9,2700,2775,1890,605173
39.717907,-104.978815,2,1,5,909,3121,1900,477085
39.721673,-104.978411,3,4,6,1165,5000,1922,536602
39.723851,-104.979631,2,4,8,1680,4170,1913,784401
39.717764,-104.985867,5,4,9,2448,4625,1890,582174
39.732972,-104.978996,2,2,8,2193,5070,1886,716517
39.71685,-104.985376,2,1,5,1170,5000,1916,490884
39.729994,-104.98524,5,4,9,2710,6255,1939,922027
39.71682,-104.983453,2,2,6,1687,5850,1885,576391
39.718557,-104.981284,3,2,10,2199,3200,1901,541969
39.722021,-104.984118,5,5,12,2200,5100,1888,971318
39.725299,-104.981468,3,2,6,1433,3910,1904,613504
39.717977,-104.978813,3,4,6,1689,3121,1900,730133
39.720779,-104.985278,3,3,8,2202,3225,1890,662854
39.721291,-104.98535,2,1,5,923,3120,1900,446065
39.717448,-104.981778,3,2,6,1180,4690,1890,531748
39.722137,-104.978415,2,3,9,1180,3930,1911,568113
39.73544,-104.981949,3,2,7,1436,3870,1886,513652
39.721422,-104.985903,5,1,8,1694,3870,1905,643885
39.718163,-104.979964,2,3,8,2206,3870,1901,737439
39.719199,-104.985245,3,3,10,2462,3650,1887,755588
39.733244,-104.980702,3,3,11,2463,4750,1887,787404
39.719535,-104.978464,2,2,4,929,4250,1928,490124
39.718079,-104.979964,3,3,8,1953,3744,1900,599263
39.720278,-104.985346,4,4,10,3233,9375,1900,1140322
39.734482,-104.982646,4,4,9,2466,6250,1879,950793
39.732474,-104.978402,3,2,10,2722,5530,1886,336762
39.719063,-104.985339,4,2,8,2722,6250,1911,957515
39.721253,-104.985901,5,1,8,1700,3810,1905,534923
39.73306,-104.978999,3,2,7,1702,3192,1885,556464
39.723836,-104.97843,3,2,6,1448,4150,1904,600154
39.717513,-104.985884,3,2,8,2472,6250,1890,725753
39.719572,-104.981069,3,1,5,940,2810,1902,506607
39.73313,-104.978996,3,3,6,1452,3192,1900,622652
39.717728,-104.984138,3,2,7,1708,3450,1886,662779
39.740723,-104.979045,4,3,8,2732,4690,1892,726188
39.744409,-104.978424,4,2,6,1197,2770,1902,480305
39.716971,-104.979977,2,1,4,943,3119,1895,503829
39.723583,-104.980814,3,3,6,1200,4170,1916,697785
39.723159,-104.98146,2,2,5,1456,4690,1913,581592
39.742696,-104.980682,3,2,8,1968,3134,1896,601385
39.719514,-104.982911,4,3,7,2736,4380,1890,862537
39.72394,-104.979667,5,3,11,1969,4160,1916,593063
39.716939,-104.985374,2,1,5,946,3310,1892,443166
39.743664,-104.978428,2,1,5,946,2770,1890,399710
39.717875,-104.979453,2,2,7,947,4245,1900,584027
39.721335,-104.983468,2,2,6,949,4687,1924,544129
39.744274,-104.97904,2,2,5,1462,3130,1906,564445
39.732875,-104.980701,9,5,15,4279,6454,1889,1533871
39.722751,-104.980241,2,2,5,1208,4370,1914,694938
39.734684,-104.97903,3,5,10,3000,6250,1886,1072512
39.744,-104.978427,4,4,9,2489,2775,1900,896609
39.721095,-104.984675,2,2,5,954,4250,1924,594583
39.719499,-104.983093,3,3,6,1722,1400,1890,513928
39.72043,-104.983481,3,3,7,1722,3906,1888,717151
39.717214,-104.984661,3,3,7,1978,4599,1896,569915
39.721437,-104.983467,2,2,5,955,4687,1924,582678
39.718155,-104.979369,2,1,4,955,2751,1905,442205
39.721186,-104.984267,2,1,5,955,4250,1924,464948
39.721559,-104.984675,2,2,4,955,4250,1924,559089
39.721652,-104.984674,2,1,5,955,4250,1924,554453
39.73011,-104.981466,7,4,12,4283,5867,1909,1243350
39.724273,-104.980917,2,2,6,956,2947,1932,488665
39.724272,-104.980695,2,2,6,956,2366,1932,506816
39.721926,-104.98412,2,2,5,956,4325,1924,558898
39.717242,-104.98537,3,3,6,1724,5690,1896,565498
39.721373,-104.984675,2,1,5,958,4250,1924,493633
39.721744,-104.984676,2,2,5,958,4250,1924,571829
39.721463,-104.984118,2,1,5,958,4250,1924,552577
39.721544,-104.979074,3,3,5,1470,4690,1906,577555
39.718574,-104.982967,4,4,15,3006,4625,1901,969961
39.721371,-104.984117,2,1,5,959,4250,1924,506968
39.723365,-104.981463,2,2,6,1215,4690,1921,673523
39.717789,-104.986585,5,4,8,3263,6125,1900,916819
39.721188,-104.984675,2,2,5,960,4250,1924,601591
39.721834,-104.984118,2,1,5,960,4250,1924,564036
39.721742,-104.984118,2,2,5,960,4250,1924,558178
39.721931,-104.984676,2,1,5,960,4390,1924,503087
39.71736,-104.978824,2,1,4,1216,3904,1890,485840
39.717552,-104.980614,3,2,7,1728,4551,1905,644647
39.734548,-104.979543,6,4,14,4032,6250,1907,1174114
39.723256,-104.980248,3,4,9,2241,4690,1901,785455
39.722075,-104.979646,2,2,5,962,3910,1916,477215
39.71815,-104.985274,2,2,5,962,1960,1896,411939
39.720552,-104.984672,4,2,8,2242,5625,1890,695213
39.723156,-104.980808,2,1,5,963,4690,1929,480663
39.718121,-104.980773,4,3,7,1988,2414,1901,638574
39.724452,-104.980238,2,2,5,1479,4375,1916,557935
39.719977,-104.986574,2,1,5,968,3125,1888,427932
39.735811,-104.981427,4,5,15,3529,6250,1904,858682
39.718064,-104.979451,2,1,4,970,4248,1905,512836
39.720451,-104.984671,4,2,9,1482,3437,1905,558446
39.7191,-104.983474,4,3,8,1738,4375,1890,643430
39.744188,-104.978426,4,3,10,2506,4160,1900,1064575
39.720144,-104.98467,2,3,6,1996,3906,1920,706236
39.723961,-104.981609,2,2,5,975,2250,1906,525859
39.72455,-104.980241,3,1,7,1232,4375,1924,563841
39.716831,-104.981136,3,3,6,1488,4162,1905,609981
39.717567,-104.984142,4,3,7,2259,4370,1900,852480
39.719062,-104.98668,2,4,9,2259,6250,1900,790723
39.717782,-104.981125,2,1,5,980,4187,1908,435961
39.734083,-104.978402,3,2,8,2260,4162,1887,584798
39.728029,-104.985236,4,4,12,3028,3130,1889,693427
39.745385,-104.980179,4,4,8,2006,3125,1889,786890
39.7221,-104.984676,3,2,8,2006,3787,1910,516075
39.716832,-104.984151,5,2,9,2262,5700,1921,561458
39.734848,-104.981935,4,4,10,3030,4687,1893,1113834
39.722183,-104.986577,4,2,7,1496,3120,1890,486487
39.718145,-104.982228,2,2,7,1498,2014,1890,469941
39.724822,-104.982052,3,3,6,1498,3910,1906,586572
39.718145,-104.982118,2,2,6,1498,2020,1890,521370
39.720258,-104.983483,4,3,8,2266,3906,1882,537480
39.719195,-104.98402,4,4,8,2266,3865,1884,673721
39.719898,-104.98467,4,2,7,1499,3125,1890,537737
39.716824,-104.979979,1,2,5,2267,3994,1895,560032
39.726029,-104.97963,3,2,7,1500,3125,1903,551017
39.719544,-104.985739,3,2,7,1500,1953,1900,514611
39.721695,-104.985905,2,1,5,989,3910,1922,531667
39.720523,-104.985906,4,4,8,1758,3125,1890,550121
39.716691,-104.983454,2,2,6,1760,5850,1890,564508
39.735823,-104.980698,3,3,8,2016,4687,1887,675920
39.730905,-104.980677,6,6,14,4832,7812,1903,1624376
39.723942,-104.980255,2,1,5,994,4160,1939,493347
39.719545,-104.986073,3,3,7,1506,1953,1900,517267
39.719545,-104.98585,3,1,6,1506,1953,1900,462537
39.72813,-104.978428,6,6,11,5603,7160,1893,1634149
39.718925,-104.985338,8,4,16,4068,6250,1890,1169936
39.7303,-104.98158,7,4,11,5092,6633,1908,1700159
39.717311,-104.979973,2,1,5,997,3119,1900,490733
39.723355,-104.979077,2,2,5,998,4690,1906,503131
39.72356,-104.980251,3,2,6,998,4690,1906,477766
39.720453,-104.985905,4,2,8,1766,3125,1890,537300
39.734548,-104.979029,5,8,20,3559,6250,1886,1230098
39.724985,-104.982054,4,5,9,2280,3906,1901,987935
39.73102,-104.979517,6,4,10,4329,6250,1896,1328175
39.718507,-104.978962,2,2,6,1258,2400,1898,517851
39.718832,-104.984105,4,3,11,1770,4687,1886,560255
39.717124,-104.985372,5,1,8,2026,5120,1900,562635
39.736085,-104.980184,5,4,10,2282,6225,1905,783454
39.734965,-104.97918,3,3,7,1771,2080,1900,671104
39.717624,-104.982284,2,2,9,1516,4685,1905,562410
39.72223,-104.978416,3,1,6,1261,4990,1890,546123
39.719025,-104.982944,4,3,9,2285,4162,1895,747490
39.718024,-104.982281,2,1,5,1519,3123,1900,548725
39.717357,-104.982286,3,2,7,1775,3905,1900,706583
39.726853,-104.978409,5,5,15,3567,11220,1904,1637867
39.725304,-104.980832,2,1,5,1264,4687,1896,512375
39.717396,-104.97997,3,2,6,1264,4678,1900,547859
39.719603,-104.981633,5,2,8,2544,6100,1912,826534
39.729829,-104.979094,4,4,7,4337,6250,1891,1296769
39.72709,-104.978027,3,4,8,2803,2505,1900,970837
39.724272,-104.978274,1,1,3,756,2066,1891,349473
39.717818,-104.978815,3,3,6,1269,4681,1896,571983
39.731291,-104.978384,4,4,13,2293,5535,1896,497503
39.720139,-104.981766,2,1,5,1014,4687,1903,483537
39.722965,-104.980806,2,2,6,1270,4170,1915,613562
39.729475,-104.980249,4,4,11,3830,4690,1904,1623465
39.722104,-104.98412,2,1,4,760,3125,1945,384038
39.717935,-104.981771,2,3,5,1272,4690,1895,516432
39.718774,-104.982943,4,3,11,2296,5375,1890,549865
39.718506,-104.97874,2,3,5,1273,2325,1898,540929
39.727787,-104.979141,8,5,13,6649,13300,1911,2093118
39.717969,-104.979452,2,2,5,1275,4248,1900,573853
39.718084,-104.985356,2,2,5,1276,3062,1896,480499
39.737473,-104.981972,2,1,7,2300,3120,1898,568534
39.72376,-104.97963,2,1,4,765,4160,1924,447279
39.717889,-104.984652,4,3,8,2046,4090,1886,555957
39.732386,-105.050194,2,1,4,768,6050,1952,271951
39.724111,-105.04305,2,1,4,768,7010,1953,226112
39.732796,-105.050192,2,1,4,768,6050,1951,273110
39.738871,-105.04785,2,2,5,768,6250,1942,397203
39.731744,-105.047192,2,2,4,768,6250,1954,315421
39.735958,-105.0366,2,1,5,768,6250,1921,356033
39.729008,-105.040231,2,1,4,768,4700,1912,279902
39.728466,-105.030409,2,1,4,768,6260,1951,262416
39.732399,-105.051358,3,1,5,1024,6350,1951,278687
39.732382,-105.001985,3,2,6,1280,7120,1886,472782
39.73257,-104.99972,3,1,6,1280,3740,1890,402703
39.741896,-105.046706,3,2,6,1536,6250,1998,524707
39.742032,-105.046706,2,2,5,1536,6250,1998,523309
39.742312,-105.051789,3,3,6,1792,9000,1951,614152
39.729898,-105.037019,6,2,9,1792,5870,1923,342891
39.728949,-105.038686,2,1,4,769,5870,1927,313083
39.739526,-105.037324,2,1,5,1025,4960,1908,384078
39.730469,-105.039792,2,1,5,1025,6270,1948,294782
39.729337,-105.036498,3,1,5,1025,6840,1952,340425
39.742556,-105.03342,2,2,4,1025,7600,1952,578936
39.722674,-105.046139,3,1,5,1025,6750,1953,254764
39.744302,-105.026441,2,2,4,1025,7500,1930,594717
39.724379,-105.041903,3,1,5,1025,5860,1950,244544
39.733367,-105.049483,2,2,4,1025,12300,1951,340879
39.730304,-105.034804,3,2,5,1281,6250,1949,344296
39.72825,-105.030947,2,1,5,770,6260,1941,276434
39.726938,-105.030408,2,2,5,1026,6240,1940,360461
39.729391,-105.00123,3,1,6,1026,3750,1890,392138
39.73271,-105.04478,2,1,5,1026,6500,1952,310657
39.727936,-104.99671,2,2,6,1282,3120,1884,401463
39.739624,-105.046022,2,2,5,1282,6250,1948,507583
39.734054,-104.999755,4,1,7,1538,7500,1890,488496
39.732661,-105.050193,2,1,4,771,6050,1952,274861
39.731951,-105.049542,2,1,4,771,6350,1953,280617
39.73259,-105.044828,3,1,5,1027,6500,1952,287816
39.736931,-105.044341,2,2,6,1283,6350,1941,506997
39.723253,-105.036984,3,2,6,1539,6020,2001,349465
39.730446,-105.035442,3,2,5,1795,6270,2011,439100
39.732021,-105.04719,2,1,4,772,6250,1954,355532
39.728692,-105.041312,2,1,5,772,6270,1926,345688
39.730449,-105.035887,2,1,4,772,6270,1913,301815
39.728974,-105.043482,2,1,4,1028,6250,1925,376873
39.724241,-105.041903,2,1,4,1028,5860,1950,237150
39.72367,-105.034771,2,1,4,1028,6340,1940,270248
39.728642,-105.001937,4,1,7,1540,3125,1886,388458
39.738653,-105.032736,1,1,3,517,2300,1926,237596
39.732402,-105.036536,2,2,4,773,6240,1954,371136
39.728919,-105.040532,1,1,4,773,3461,1922,259300
39.74126,-105.03423,3,2,5,1029,4410,1961,521460
39.726238,-104.994871,2,2,5,1029,4162,1904,433988
39.736566,-105.001212,3,1,6,1029,3750,1885,365071
39.7303,-105.02606,3,2,6,1029,6250,1945,331078
39.732242,-105.031311,3,1,6,1285,6250,1949,315306
39.738792,-105.001884,3,1,8,1285,3690,1890,358931
39.729384,-105.043483,3,2,5,1285,6270,1955,373851
39.724341,-104.992287,3,2,6,1285,1875,1886,463588
39.733317,-105.048043,2,2,6,774,6250,1953,318477
39.73552,-105.001225,2,1,5,774,5620,1890,346015
39.744729,-105.026443,2,2,4,774,5620,1929,479927
39.731595,-105.040882,2,1,5,1030,6270,1954,307583
39.738304,-105.044343,2,2,6,1286,6300,1939,502608
39.73791,-105.04247,3,2,7,1286,4690,1923,428714
39.73899,-105.001885,2,2,4,1286,4690,1885,483434
39.727546,-105.039139,1,2,3,1542,6260,1910,356404
39.725341,-105.04363,1,2,8,1798,13900,1924,356308
39.728438,-105.040229,3,1,5,775,3260,1921,256177
39.723257,-105.034767,2,2,4,1031,6310,1946,334625
39.734949,-105.01993,3,1,6,1031,5774,1890,357675
39.724385,-105.04305,3,1,6,1031,7010,1952,250279
39.739633,-105.037324,2,2,5,1287,4690,1908,451055
39.730724,-104.997791,3,3,7,1799,3220,1900,532174
39.735443,-105.038456,2,1,4,776,7810,1900,419237
39.737762,-105.050139,2,2,4,776,6250,1922,436119
39.73583,-105.020757,2,1,5,776,4687,1902,258547
39.731405,-105.047832,2,2,6,776,7000,1954,308522
39.722677,-105.024258,2,1,4,776,6000,1940,254789
39.73868,-105.051868,2,2,4,1032,3799,1946,225664
39.729324,-105.001231,2,1,5,1032,3750,1888,369429
39.72453,-105.04657,2,1,4,1544,6640,1953,316487
39.738302,-105.041998,4,3,6,2056,6250,1909,583906
39.723196,-104.993152,3,2,7,2056,4690,1896,568774
39.723551,-104.99236,2,1,5,777,1585,1902,356061
39.726222,-105.00195,1,1,4,777,3140,1890,302189
39.732563,-105.041327,2,2,4,777,6270,1955,306508
39.729813,-105.001933,1,1,4,1289,3130,1890,389946
39.726789,-104.994349,3,1,6,1289,4162,1891,525123
39.728617,-105.038059,3,1,5,1545,7320,1954,365682
39.743759,-105.037302,3,2,8,1545,7810,1942,697310
39.747037,-105.029596,3,4,7,2313,4690,1910,814214
39.725868,-105.042404,1,1,4,522,3360,1927,220456
39.733974,-105.027858,1,1,3,522,4690,1921,253815
39.728697,-105.041953,2,0.5,4,522,6270,1921,257073
39.737212,-105.049011,2,2,4,778,6250,1952,402395
39.737212,-105.049508,2,1,4,778,6250,1952,396031
39.726312,-105.039133,2,1,5,778,6260,1925,289076
39.737075,-105.049509,2,1,4,778,6250,1952,439304
39.728956,-105.041314,3,1,6,1034,6780,1923,298594
39.727433,-105.034272,3,1,5,1034,7130,1953,339668
39.738146,-105.038985,2,1,5,1034,4690,1908,409164
39.733238,-105.034244,2,1,5,1034,7150,1953,214130
39.723031,-105.051227,2,1,5,1290,7500,1953,331331
39.727834,-105.041941,2,1,4,779,5860,1954,294199
39.72368,-105.038072,2,1,4,779,5960,1941,247279
39.727697,-105.04194,2,1,5,779,5860,1954,299199
39.723161,-104.998296,2,2,4,779,2730,1923,358472
39.723408,-105.048874,2,1,4,779,7880,1954,272635
39.733786,-105.034246,3,2,5,1035,7150,1953,311000
39.73296,-105.000573,2,1,5,1035,7510,1895,400092
39.723674,-105.044803,3,2,5,1035,6250,1946,300239
39.74288,-105.050081,2,2,6,1547,5450,1947,371671
39.741758,-105.051265,4,2,10,2315,9000,1885,694450
39.746615,-105.03609,4,3,8,3083,10300,1962,824665
39.736938,-105.049509,2,2,4,780,6250,1952,449872
39.723281,-105.042395,2,1,4,780,5860,1940,243014
39.737486,-105.04901,2,2,4,780,6250,1952,405870
39.72798,-105.02916,2,1,4,780,6750,1949,275490
39.734129,-105.032982,2,1,4,780,6250,1949,316717
39.738027,-105.041322,2,1,4,780,6250,1926,386206
39.736086,-105.050129,3,2,5,1036,6500,1955,401310
39.731598,-105.041323,3,1,5,1036,6270,1954,284055
39.744099,-105.027183,3,3,6,1036,4160,1999,562837
39.723566,-105.046359,3,1,5,1036,12700,1947,318008
39.739485,-105.043674,3,2,6,1292,6250,1936,500266
39.726624,-104.997235,4,2,8,1548,3125,1884,522903
39.743745,-105.051781,3,3,6,2572,11100,1951,625149
39.729175,-104.993691,2,1,5,781,2350,1895,309611
39.73922,-105.001187,2,1,5,1037,3670,1885,367267
39.73394,-105.00246,2,2,5,1293,3750,1890,450708
39.737494,-105.038487,2,1,4,526,4690,1890,266427
39.725405,-105.041318,2,1,5,782,5320,1924,242993
39.731976,-105.033622,3,1,6,1038,6250,1949,316781
39.723784,-105.050061,2,2,5,1038,12600,1952,366134
39.731738,-105.041965,2,1,5,1038,6270,1917,367409
39.747084,-105.036634,3,2,6,1038,4760,1929,575103
39.741682,-105.044361,2,2,5,1038,6250,1941,534918
39.732374,-105.028982,2,2,5,1294,6250,1947,335509
39.737052,-105.002336,2,4,4,1550,1570,2012,503844
39.732728,-104.99972,5,3,8,2062,5610,1890,570615
39.727634,-105.035877,1,1,4,527,3130,1910,230565
39.737241,-105.052382,2,1,4,783,7000,1947,380044
39.723123,-105.023702,2,1,5,783,7156,1922,259089
39.73915,-105.051762,2,1,4,783,7120,1946,376763
39.733687,-105.038977,2,1,6,1295,6250,1955,307675
39.723882,-104.995036,2,2,5,1295,2998,1896,470687
39.728486,-105.001228,2,2,5,1295,5620,1895,377155
39.72291,-104.99548,2,1,5,1295,4375,1895,496991
39.72767,-105.029146,2,1,4,784,6750,1949,276271
39.726934,-105.040224,2,2,4,784,6260,1947,370836
39.726205,-105.034825,2,1,5,784,5090,1925,349095
39.735547,-105.036605,2,1,5,1040,6250,1890,395521
39.726839,-105.038691,2,1,6,1040,7450,1906,317257
39.723975,-104.993765,3,2,6,1040,2677,1926,460614
39.723417,-105.0419,2,1,6,1040,5860,1926,304927
39.729612,-105.034803,2,1,4,1040,6260,1949,300229
39.735768,-105.038451,3,1,6,1040,6250,1900,416485
39.737993,-105.041997,2,2,5,1040,9375,1922,494441
39.724002,-105.043953,3,2,8,1296,6978,2013,375865
39.733202,-105.002456,3,2,6,1552,3120,1908,508252
39.734964,-105.019753,4,2,9,2064,5062,1920,261156
39.733126,-105.001213,2,1,5,785,3750,1885,350762
39.735603,-105.001204,2,1,5,785,3750,1890,344287
39.72458,-104.9997,1,1,8,1041,6586,1893,388213
39.722681,-105.046994,3,1,6,1041,6300,1953,276108
39.734606,-105.027205,3,1,5,1041,6250,1949,309451
39.727121,-104.996711,3,1,6,1297,4027,1889,461412
39.737478,-105.04132,2,4,6,1297,6250,1933,541605
39.723906,-105.035398,3,2,7,1297,8940,1924,330777
39.731672,-105.001928,4,2,7,1553,4380,1890,463315
39.724384,-104.991581,3,3,6,1809,5637,1900,797280
39.724216,-105.036495,2,2,4,786,6020,1942,336615
39.733509,-105.028354,2,1,5,786,6250,1925,342592
39.734198,-105.033679,2,1,5,786,7350,1924,361807
39.726295,-104.9967,4,3,7,1554,3125,1890,534198
39.74273,-105.050583,2,1,5,787,6250,1928,431701
39.727217,-105.030408,2,1,5,787,6230,1928,279957
