latitude,longitude,bedrooms,bathrooms,rooms,squareFootage,lotSize,yearBuilt,estimated_value
39.735833,-105.020289,2,1,5,787,6250,1898,286411
39.724614,-105.051272,2,2,4,1043,7100,1954,336468
39.7331,-105.033673,3,2,5,1299,7350,1948,342158
39.732106,-105.025536,2,2,6,5139,12500,1985,758084
39.729175,-104.993602,1,1,5,788,2350,1895,298721
39.729488,-105.03702,3,1,6,1044,5870,1970,371256
39.726987,-105.032865,3,3,5,1300,6250,2007,433341
39.729744,-105.001935,4,2,6,1300,3130,1895,422436
39.73901,-105.051265,3,2,6,1300,7500,1947,430836
39.725283,-105.04305,2,1,4,789,6950,1926,276089
39.739008,-105.04785,2,1,4,789,6250,1942,405212
39.733098,-105.029509,3,2,5,790,6250,1944,286113
39.730924,-105.044256,2,1,5,790,7500,1954,294099
39.726139,-105.036506,2,1,4,790,5950,1941,260486
39.73079,-105.044256,2,1,5,790,7500,1954,294569
39.72762,-105.04086,2,1,5,790,12500,1915,303302
39.7333,-105.045875,2,1,5,1046,6250,1951,285592
39.738029,-105.043669,2,2,5,1046,6250,1940,428294
39.727676,-105.037612,3,2,7,1302,5960,1947,364855
39.728674,-105.034799,3,1,6,1302,7815,1921,341095
39.739747,-105.051263,2,2,6,1302,4690,1901,449242
39.723096,-104.993151,2,2,8,1558,4687,1892,546428
39.737897,-105.04835,3,2,5,1558,6250,1910,509147
39.733869,-105.027859,4,2,8,1814,4690,1889,375558
39.723055,-105.02264,1,1,4,535,4530,1923,237076
39.72503,-104.992367,2,1,5,791,1570,1891,356091
39.725996,-105.035418,2,1,4,791,5950,1924,243376
39.724925,-104.992365,2,1,5,791,3150,1896,344285
39.729177,-104.99338,1,1,5,791,3045,1900,339901
39.724354,-105.036497,2,1,5,1047,6020,1929,278133
39.736792,-105.041992,2,2,5,1047,6250,1948,412770
39.737487,-105.049508,2,2,5,1047,6250,1952,425983
39.74344,-105.03779,2,2,5,1047,4870,1941,496415
39.743577,-105.045486,2,2,5,1303,8000,1949,524141
39.725366,-104.996058,5,2,7,1815,3120,1901,508852
39.743254,-105.048341,5,4,10,4375,9150,1976,878193
39.73534,-105.036478,1,1,3,536,2525,1949,241333
39.727468,-105.042394,2,1,4,792,5880,1949,341223
39.723948,-105.03699,2,1,4,792,5960,1941,260101
39.733307,-105.046763,3,2,6,1048,6250,1950,334352
39.738225,-105.03498,2,2,5,1048,12500,1902,431299
39.742573,-105.036666,2,1,5,1048,5210,1926,490478
39.742345,-105.036668,2,2,5,1048,5210,1926,536951
39.740928,-105.029591,3,1,6,1048,6500,1954,490868
39.74332,-105.03113,2,1,5,1048,5650,1906,490740
39.725247,-105.036994,2,1,6,1048,6020,1941,270695
39.737295,-105.046026,2,2,5,2072,7810,1948,523244
39.726465,-105.041946,1,2,3,537,6260,1941,288464
39.731562,-105.029498,2,1,6,793,6250,1949,279364
39.725135,-105.043629,2,1,5,793,7110,1925,263684
39.72423,-105.038657,2,1,4,793,5960,1941,270863
39.73751,-105.000551,3,2,6,1049,4680,1900,449777
39.72757,-105.02916,3,2,6,1049,6750,1949,333151
39.729759,-105.026671,3,1,5,1049,6250,1922,285842
39.741821,-105.044359,2,2,5,1049,6250,1941,523342
39.729478,-105.044256,3,2,8,1049,9940,1955,349172
39.731949,-105.046648,3,2,6,1049,6250,1951,331936
39.729894,-105.035885,2,1,4,1049,6270,1922,303359
39.73636,-105.002451,2,2,5,1049,3120,1890,390073
39.729488,-104.995568,3,2,5,1305,3120,1896,436102
39.732367,-105.049542,3,1,6,1305,6170,1953,321840
39.735778,-105.039624,2,1,7,794,6250,1932,403514
39.726962,-105.029467,2,2,6,1050,6530,1949,334874
39.743157,-105.038471,2,2,5,1050,6250,1929,512207
39.725072,-105.048246,2,2,6,1050,6640,1953,326498
39.728777,-105.031624,3,3,8,2074,5650,2008,416000
39.737385,-105.046733,5,3,10,2586,11000,1952,560574
39.727437,-105.034021,2,2,4,1051,10700,1952,338147
39.732284,-105.050715,2,2,5,1051,9520,1949,329849
39.723969,-105.041901,2,1,5,1051,5860,1954,248595
39.723602,-105.048875,3,3,6,1307,6390,2005,362363
39.73213,-105.02964,2,1,5,796,6250,1917,289752
39.727522,-105.047257,2,2,4,796,6000,1959,333782
39.7248,-105.04657,2,1,4,796,6640,1953,245063
39.72508,-105.04657,2,1,4,796,6240,1953,250211
39.725866,-105.035418,3,2,6,1052,5950,1921,331300
39.742428,-105.032214,2,3,6,1308,6040,1926,577778
39.732934,-105.050192,4,2,7,1308,6050,1951,327988
39.734157,-104.999066,3,2,6,1308,4320,1886,421952
39.738213,-105.038491,3,2,6,1564,4690,1890,446347
39.730309,-105.030662,1,1,4,797,6250,1924,341440
39.72775,-104.994885,2,1,5,797,3125,1884,351643
39.73243,-105.04479,2,1,5,1053,6500,1952,299748
39.735978,-105.038946,3,1,5,1309,6250,1923,391450
39.723675,-104.997234,5,2,8,1565,6240,1923,507952
39.726568,-105.00195,3,2,9,1821,3137,1880,418333
39.726609,-104.994876,3,3,8,1821,4687,1874,567575
39.742325,-105.049004,3,4,6,1821,5750,1957,715967
39.723695,-105.041901,1,1,4,542,5860,1926,217786
39.72421,-105.0354,2,1,4,542,5960,1921,231160
39.728505,-105.034296,2,1,4,798,10231,1882,305286
39.72842,-105.042396,2,2,5,798,6270,1920,337514
39.727248,-105.047256,2,2,4,798,6000,1959,351900
39.735759,-105.001911,2,1,5,798,4690,1891,341830
39.725371,-105.035909,3,1,6,798,5950,1927,245216
39.73962,-105.051761,2,1,5,1054,7120,1947,396112
39.730056,-105.040236,3,1,5,1054,6270,1957,364399
39.728496,-105.033393,3,1,6,1054,4710,1912,305660
39.729541,-104.999772,3,2,6,1310,3500,1890,400656
39.733646,-105.028355,4,3,7,1310,6250,1948,358719
39.730848,-105.028995,3,2,7,1310,6250,1950,345155
39.723706,-105.052403,3,2,6,1566,7080,1953,326925
39.743554,-105.046717,4,3,7,1822,9750,1949,624079
39.731604,-105.034145,2,1,5,799,9438,1924,293478
39.729643,-105.040874,2,1,4,799,5650,1921,281802
39.738927,-105.036647,2,2,4,1055,6250,1957,481330
39.73867,-105.052877,2,1,5,1055,6250,1940,368342
39.722702,-105.05123,2,2,5,1055,7500,1953,334357
39.734292,-105.002463,1,1,4,1055,3120,1890,334881
39.739761,-105.046021,2,2,5,1055,6250,1941,493343
39.724714,-105.037593,2,1,4,1055,5950,1942,288915
39.735946,-105.000564,3,1,6,1311,3750,1885,442387
39.724165,-105.050621,3,2,5,1311,7070,1952,341032
39.728865,-105.035881,3,2,7,1311,6270,1949,364674
39.728656,-105.031623,2,3,8,1567,5620,1951,452560
39.73973,-105.043177,5,3,10,4639,16100,1890,1183756
39.730764,-105.049483,2,2,4,800,8100,1960,274623
39.72734,-105.035433,2,1,4,800,7830,1921,351388
39.729517,-105.047155,2,2,4,800,8400,1960,340991
39.729949,-105.050153,2,2,4,800,7500,1960,311265
39.730082,-105.047841,2,2,4,800,7500,1960,277919
39.729956,-105.051343,2,2,6,800,7200,1960,342980
39.729753,-105.04784,2,2,4,800,7500,1960,338525
39.739463,-105.051762,2,1,4,800,7120,1946,346787
39.7301,-105.049005,2,2,4,800,8100,1960,309424
39.73223,-105.02602,2,1,5,800,6250,1944,312069
39.736494,-105.043134,3,1,5,800,6250,1921,415858
39.728352,-104.996715,2,1,5,800,3120,1884,382603
39.729593,-105.048328,2,3,4,800,9300,1960,318838
39.726003,-105.037596,2,1,4,1056,5960,1950,335828
39.723167,-104.997232,2,1,4,1056,3120,1894,422795
39.725075,-105.051475,2,1,4,1312,9060,1952,344023
39.73082,-104.99728,4,2,7,1824,4580,1900,442890
39.732249,-105.048994,4,2,6,1824,6350,1969,383044
39.73608,-104.9997,1,1,5,801,3750,1884,345941
39.731989,-105.043496,2,2,4,801,9420,1954,315607
39.736189,-105.045905,3,2,6,1057,5850,2000,400076
39.738037,-105.050636,3,1,6,1057,6250,1953,386480
39.738304,-105.04367,2,2,7,1313,6250,1942,501914
39.742368,-105.045482,3,2,6,1569,9370,1946,597351
39.72996,-104.996093,3,2,7,1569,3120,1890,466963
39.732314,-105.047188,2,2,4,802,7810,1953,305577
39.726754,-105.044803,2,1,4,802,6500,1953,322515
39.72862,-105.02914,2,1,4,802,6750,1949,292667
39.72409,-105.03215,3,1,6,802,6250,1910,313918
39.739349,-105.046022,2,2,6,1058,6250,1941,481348
39.732231,-105.049541,3,2,7,1058,6350,1954,327967
39.727242,-105.045974,2,2,5,1058,6250,1951,347998
39.731717,-105.051888,3,1,6,1314,6350,1951,328637
39.732951,-105.002458,3,2,7,1570,4370,1906,507666
39.728083,-105.000591,4,2,7,1826,3750,1890,483460
39.730668,-105.001931,3,2,7,1826,4380,1890,499750
39.73074,-105.04828,2,2,4,803,9020,1960,320107
39.730299,-105.003232,2,1,5,803,3130,1884,375034
39.727822,-105.045439,2,2,6,803,7100,1953,330440
39.724541,-105.045972,2,1,5,1059,6280,1954,291830
39.739487,-105.046022,2,2,5,1059,6250,1941,425894
39.72434,-104.99264,3,1,7,1059,1875,1886,407072
39.724828,-105.045971,2,2,5,1059,6610,1954,359788
39.725119,-105.045969,3,4,6,1315,6894,1997,464029
39.738789,-105.035476,2,2,5,1315,6250,1925,430811
39.73289,-105.052011,4,2,8,2083,6500,1889,346308
39.726942,-105.036508,2,1,5,804,4340,1928,261628
39.72316,-104.99183,2,1,5,804,3500,1891,357170
39.73908,-105.034255,3,2,6,1060,4690,1923,454340
39.7266,-104.994347,2,1,5,1060,3375,1884,353603
39.743749,-105.048345,2,1,5,1316,10100,1942,520118
39.723348,-105.049467,3,1,6,1316,6200,1952,313430
39.729222,-105.038687,2,1,5,549,5870,1920,256606
39.733363,-105.034963,2,1,4,549,4680,1922,240700
39.732977,-104.99735,2,1,4,805,3520,1890,351541
39.737199,-105.037316,2,1,5,805,6250,1953,240674
39.735684,-105.036604,2,1,4,805,6250,1922,325902
39.736404,-105.036594,3,1,5,805,9370,1926,409043
39.732576,-105.043508,2,1,5,805,6280,1954,302516
39.73963,-105.052378,2,2,5,1061,6250,1951,418474
39.747219,-105.026351,3,4,10,1317,10800,1955,811636
39.743023,-105.050083,3,2,5,1317,5450,1947,517258
39.722828,-104.997842,3,3,8,1573,2620,1890,565002
39.727952,-104.994359,3,3,8,1829,4690,1880,643680
39.737786,-105.040823,4,4,12,2597,9370,1900,577893
39.735915,-105.039622,3,1,5,806,6250,1955,392623
39.739353,-105.049504,2,1,5,806,6250,1925,411548
39.724382,-104.991811,3,1,6,1062,3125,1897,418295
39.738298,-105.037814,3,1,5,1062,6250,1956,379899
39.731444,-105.038072,3,2,5,1062,6250,1946,360694
39.724583,-105.048966,2,1,4,1062,6750,1952,261052
39.731054,-105.048112,2,1,5,1062,3120,1942,267728
39.731419,-105.050197,2,1,6,1062,6050,1952,278899
39.737884,-105.036149,3,1,6,1318,6250,1901,429622
39.739758,-105.042003,4,2,8,1574,6250,1890,476473
39.733139,-105.038985,3,2,7,1574,6250,1955,363708
39.738682,-105.051265,2,1,4,807,7500,1947,385771
39.732229,-105.043054,2,2,6,807,6280,1954,317369
39.725161,-104.996059,2,1,5,807,3125,1890,369563
39.725165,-104.99237,2,1,5,807,1575,1900,373007
39.734994,-105.019398,2,1,5,807,4011,1913,267321
39.729256,-105.00123,2,1,5,807,3750,1892,313027
39.727779,-105.044805,2,1,4,1319,6500,1952,361318
39.738904,-105.047191,1,1,4,808,3125,1921,306213
39.732803,-105.047145,2,1,5,808,6250,1895,298292
39.725299,-104.996062,2,1,5,808,3125,1899,369238
39.737619,-105.045524,2,2,5,808,6250,1941,455786
39.723198,-104.994863,3,1,6,808,3125,1886,315970
39.72602,-105.04036,3,1,6,1064,12900,1966,340038
39.726059,-105.043516,3,2,8,1064,5960,1964,340104
39.732013,-105.041326,3,1,6,1064,6270,1956,291142
39.737197,-105.038486,2,1,6,1064,4690,1900,408134
39.737068,-105.043666,2,2,5,1064,6250,1941,460843
39.723869,-105.042397,2,1,4,1320,8790,1926,331568
39.734706,-104.999759,4,1,8,1320,3750,1890,585986
39.738935,-105.044344,2,2,5,1320,6250,1928,481383
39.727878,-105.001229,2,1,4,1320,3750,1890,378493
39.738316,-105.038489,3,1,6,1576,4690,1890,314388
39.736373,-105.000567,3,2,8,1576,4995,1929,507058
39.743083,-105.04834,1,1,4,809,6100,1895,399531
39.738731,-105.037321,3,1,5,809,4170,1908,368930
39.73099,-105.036533,3,1,5,1065,6240,1953,287239
39.731569,-105.033619,4,1,7,1065,6250,1951,305594
39.732713,-105.0435,3,1,5,1065,6280,1953,302035
39.73184,-105.031827,3,2,5,1065,6250,1947,325911
39.72841,-105.02795,2,1,4,554,12500,1926,245619
39.727115,-105.041947,2,1,4,810,5630,1949,309194
39.73194,-105.04479,2,1,4,810,5420,1947,314119
39.723562,-105.043049,2,1,5,1066,7010,1940,281815
39.74246,-105.036667,2,2,5,1066,5210,1926,478984
39.732694,-105.039803,3,1,6,1066,6260,1921,321086
39.729548,-105.035431,2,2,4,1066,6020,1931,343759
39.734912,-104.999763,3,1,6,1066,3750,1890,360458
39.732374,-105.030687,3,1,8,1322,6250,1946,322372
39.722896,-104.997842,3,2,5,1322,2620,1890,467828
39.723266,-104.994864,1,2,5,1578,3125,1886,513264
39.723406,-104.989638,3,3,8,3370,9200,1885,807479
39.736038,-105.040117,1,1,3,555,4690,1925,382410
39.743488,-105.031882,2,2,4,811,6536,1952,492334
39.739146,-105.048348,2,2,5,811,6250,1939,443473
39.731396,-105.048372,2,2,4,811,7000,1947,346043
39.732737,-105.028985,2,1,6,811,4690,1905,284403
39.733247,-105.043676,2,2,4,1067,12500,1943,364798
39.73622,-104.9997,3,2,8,1323,3750,1895,476140
39.746113,-105.02718,7,6,17,4651,13250,1884,1354531
39.723807,-105.0359,2,1,4,556,5960,1929,224224
39.72882,-105.034224,1,1,4,812,4980,1910,281788
39.736429,-105.002453,2,1,5,812,3120,1890,343989
39.725091,-104.996058,2,1,5,812,3125,1891,354064
39.734153,-105.002462,2,1,4,812,3120,1890,342649
39.732494,-105.050715,2,1,4,812,9520,1948,304972
39.746794,-105.03609,3,3,5,1068,6350,1968,665201
39.735614,-105.038453,2,1,6,1068,7810,1890,431641
39.739757,-105.04083,2,2,5,1068,6250,1925,346117
39.726485,-104.997234,3,2,5,1324,3125,1906,368816
39.726772,-104.996037,3,2,7,1580,3912,1896,471232
39.746761,-105.031777,3,3,9,1836,2821,1997,572297
39.746763,-105.032835,3,4,9,1836,2600,1997,628400
39.746654,-105.03328,3,4,9,1836,2600,1996,628312
39.746983,-105.033582,3,4,9,1836,2600,1996,640003
39.7472,-105.031777,3,4,9,1836,2818,1997,622367
39.746541,-105.031776,3,3,9,1836,2832,1997,619654
39.726795,-104.994878,3,3,5,1836,3125,1893,543387
39.746654,-105.032088,3,4,9,1836,2600,1997,599303
39.746981,-105.031777,2,3,7,1836,2819,1997,618405
39.747093,-105.032089,3,3,9,1836,2600,1997,568775
39.746983,-105.032533,3,3,9,1836,2600,1997,633135
39.746873,-105.032089,3,4,9,1836,2600,1997,599513
39.74698,-105.034337,3,3,9,1836,2790,1996,628957
39.746541,-105.034337,3,4,9,1836,2776,1996,627079
39.746763,-105.033582,3,4,9,1836,2600,1996,627870
39.746873,-105.03328,3,4,9,1836,2600,1996,637937
39.746654,-105.033582,3,3,9,1836,2600,1996,560496
39.723674,-105.032149,1,1,4,557,6250,1921,246730
39.728498,-104.997255,2,1,5,813,3120,1879,405853
39.732525,-105.050193,3,1,6,1069,6050,1952,309614
39.724218,-105.034775,3,2,6,1069,6310,1922,341058
39.725276,-105.041317,3,2,7,1069,5850,1950,347611
39.725265,-105.045427,3,1,5,1069,6610,1954,315829
39.732246,-105.050194,3,1,5,1069,6050,1952,219419
39.731602,-105.002454,1,1,4,558,3130,1891,332490
39.737052,-105.002421,2,1,6,814,1570,1890,320442
39.733249,-105.027198,3,1,5,1070,4690,1930,275691
39.731399,-104.997911,6,2,9,1326,2620,1900,371466
39.739484,-105.044344,3,2,6,1582,6250,1926,519921
39.73599,-105.03606,1,1,4,559,6250,1895,269815
39.728681,-105.039189,1,1,3,559,5870,1919,250600
39.744848,-105.032226,2,1,4,815,5990,1952,470583
39.741338,-105.027203,3,1,5,1071,7200,1956,475437
39.722761,-105.050056,2,2,7,1071,6320,1954,352374
39.739539,-105.030793,3,1,6,1071,7250,1920,387002
39.7287,-105.04304,3,1,6,1071,6270,1949,331390
39.737207,-104.999737,2,2,7,1839,3750,1890,477685
39.732226,-105.046646,2,1,6,816,6250,1955,315848
39.732504,-105.046644,2,2,4,816,6000,1955,321246
39.723535,-105.033377,2,1,4,816,6250,1923,287858
39.730243,-105.036499,2,1,5,816,5870,1903,282314
39.731293,-105.026058,1,1,3,816,6250,1945,258555
39.732087,-105.046647,2,1,5,816,6250,1955,314236
39.737349,-105.049508,2,2,4,816,6250,1952,403721
39.72981,-105.000588,2,1,5,816,3750,1890,334534
39.737343,-105.043667,2,2,5,1072,6250,1941,426362
39.730963,-105.047015,2,3,6,1072,15600,1959,602840
39.72512,-105.045428,3,1,5,1328,6610,1954,346993
39.726742,-104.993694,3,2,6,1328,3125,1884,542773
39.72671,-104.994877,3,2,6,1584,4687,1998,485972
39.738932,-105.046023,1,1,3,561,6620,1922,286028
39.729788,-105.040875,1,1,3,561,6270,1947,265702
39.724747,-104.99552,2,1,4,817,3125,1906,366914
39.727804,-105.035433,2,1,6,817,6260,1922,307336
39.728757,-105.032864,4,2,7,1073,3140,1911,326212
39.724075,-105.0354,2,1,5,1073,5960,1922,310236
39.731875,-105.041325,3,1,6,1073,6270,1956,293614
39.729624,-105.051343,3,3,9,1329,7440,1960,395544
39.729098,-105.034885,3,1,7,1329,5860,1900,326978
39.736084,-105.001913,3,1,7,1329,3120,1890,438783
39.726985,-105.044229,3,2,5,818,9750,1922,322301
39.738808,-105.001184,1,1,4,818,3700,1890,358849
39.733697,-105.04015,2,1,5,818,6250,1925,271825
39.726067,-104.997082,2,1,4,818,1075,1900,301395
39.729881,-105.001934,1,1,6,1074,3130,1895,375697
39.741207,-105.035505,2,2,5,1074,6250,1922,508227
39.723432,-104.993693,3,1,5,1074,4687,1889,338988
39.739464,-105.038988,3,2,6,1330,7810,1935,500385
39.723406,-105.047749,3,1,5,1330,6500,1954,320038
39.726504,-104.996684,4,2,9,1586,2868,1890,504952
39.730094,-105.002573,2,1,5,819,1802,1884,304174
39.729081,-105.038061,2,1,5,819,6270,1885,300562
39.732636,-105.028986,2,1,4,819,4690,1948,288958
39.735268,-105.040129,1,1,3,819,3120,1892,360560
39.7286,-105.03745,2,1,8,1331,9410,1946,311685
39.728493,-105.031625,2,1,5,820,9410,1906,303306
39.723438,-105.05006,3,2,5,1076,6320,1953,344078
39.72952,-105.043041,2,1,4,1076,6270,1953,345678
39.746964,-105.028041,4,2,6,1076,7730,1953,589779
39.74441,-105.02876,3,2,6,1332,3560,1885,461892
39.72858,-105.001371,3,3,6,1588,2100,1896,460349
39.730918,-105.001217,3,4,7,2100,3750,1890,552655
39.724943,-104.992588,2,1,5,821,2362,1891,356424
39.7324,-105.039801,3,1,5,821,7820,1920,305418
39.731966,-105.030155,1,1,3,821,6250,1928,260158
39.723951,-105.033378,2,1,5,1077,6250,1922,309640
39.730873,-105.036533,3,1,5,1077,4680,1890,288640
39.729893,-105.026672,3,1,6,1077,6250,1924,321921
39.729954,-104.996743,1,1,5,1333,3120,1890,448839
39.723979,-104.994335,3,2,7,1333,3750,1886,505118
39.729903,-105.03762,3,2,6,1589,6270,1885,364423
39.732301,-105.043498,2,2,4,822,6280,1953,313494
39.733164,-105.042006,2,2,4,822,6250,1955,348635
39.728406,-105.039785,2,1,5,1078,6270,1921,323128
39.731967,-105.030683,2,2,6,1078,6250,1946,312630
39.731705,-105.03362,2,2,4,1078,6250,1947,331658
39.738605,-105.001882,3,2,6,1590,4690,1895,506790
39.72278,-104.99499,2,3,7,1590,1925,1900,542725
39.724348,-105.035401,1,2,3,823,5960,1926,303093
39.726801,-105.029806,2,2,4,823,13100,1949,314609
39.729472,-105.003234,2,1,5,823,3130,1884,323339
39.724677,-105.047756,2,2,7,823,6640,1954,356853
39.739888,-105.03665,2,1,5,1079,6250,1920,401570
39.7243,-104.995884,3,2,6,1079,1499,1911,386967
39.73023,-105.00323,2,1,5,1335,3130,1884,343391
39.737133,-105.001894,4,1,7,1335,3120,1887,457840
39.724099,-105.040822,3,1,7,1591,5860,1923,229750
39.737823,-105.043171,2,1,5,824,6250,1941,405456
39.723306,-105.045425,2,1,4,824,7500,1949,268052
39.728232,-105.034225,2,1,4,824,9890,1921,306918
39.726663,-105.040223,3,2,6,1080,6260,1957,357854
39.739811,-105.0425,4,2,7,1336,4688,2005,403688
39.691919,-105.052414,2,2,6,1336,6250,1951,360168
39.728014,-105.000591,2,2,8,1592,3750,1890,417372
39.724073,-105.042399,2,2,5,1081,8790,1926,331139
39.723228,-104.996705,2,2,5,1081,4687,1952,385189
39.724099,-105.044257,2,1,4,1081,6650,1946,284173
39.723627,-105.048267,3,2,6,1081,4713,2003,334226
39.739176,-105.051264,2,2,5,1081,7500,1947,430427
39.743094,-105.049509,2,2,5,1593,5750,1952,494549
39.729842,-105.042402,2,1,4,570,11000,1922,262260
39.725002,-105.041316,2,1,4,826,5850,1950,251055
39.725909,-105.043516,2,1,4,826,6680,1922,266798
39.7369,-105.03961,2,1,5,826,6250,1952,390092
39.725921,-105.03485,2,1,5,826,4420,1954,242817
