latitude,longitude,bedrooms,bathrooms,rooms,squareFootage,lotSize,yearBuilt,estimated_value
39.736637,-105.001741,1,1,4,826,2020,1890,328031
39.737549,-105.052381,2,1,5,1082,7120,1947,396852
39.73622,-105.00121,3,2,6,1082,3750,1890,412769
39.738174,-105.050636,2,1,4,1082,6250,1946,404985
39.733284,-105.036637,2,2,5,1338,7500,1954,355438
39.74105,-105.02955,3,1,6,1594,6500,1910,531614
39.726825,-105.036508,2,1,5,827,5950,1928,303904
39.724102,-105.041316,2,1,5,827,5860,1953,332411
39.725334,-105.047758,3,2,5,1083,16500,1951,337051
39.723548,-105.04775,3,1,6,1083,6500,1953,275239
39.729487,-105.029508,2,2,5,1083,6250,1948,374980
39.72297,-104.99734,4,2,8,1595,6250,1890,532768
39.72976,-105.03244,5,4,11,3131,12500,1895,428516
39.726447,-105.03869,2,1,4,572,5960,1900,247884
39.72441,-105.04896,2,1,4,828,6750,1952,247099
39.734575,-105.032984,2,1,4,828,9370,1956,369428
39.733508,-105.00231,2,1,6,828,2250,1905,321647
39.724403,-105.047756,2,1,5,828,6640,1953,267835
39.723876,-104.997827,2,1,5,1340,3460,1880,435386
39.723517,-104.994334,3,2,7,1340,6250,1888,550250
39.72324,-104.99039,3,2,6,1340,5888,1924,573325
39.729625,-105.027192,4,1,6,1340,6250,1949,310892
39.726607,-105.045971,3,1,5,1596,14400,1895,368875
39.727952,-105.044806,2,1,4,573,9750,1925,252639
39.730171,-105.033593,2,1,5,829,6250,1927,308090
39.724737,-105.043049,2,2,5,829,6950,1951,333882
39.72467,-105.04657,2,1,4,829,6640,1953,247106
39.736796,-105.045525,2,2,5,1085,6250,1942,526225
39.729171,-104.994451,2,2,5,1085,2850,1907,445513
39.739074,-105.045521,2,2,5,1085,6250,1929,447424
39.738793,-105.038491,3,2,6,1341,6250,1923,455226
39.733058,-105.001214,2,2,6,1597,3750,1891,486833
39.724055,-105.031622,3,2,5,1597,9390,1920,359299
39.72508,-105.04705,2,2,5,830,6260,1953,338399
39.735723,-105.043143,2,1,5,830,4690,1905,387758
39.729072,-105.029658,2,1,4,830,5870,1928,287130
39.726673,-105.042394,3,1,6,830,6260,1927,325617
39.724374,-105.040824,2,2,4,830,5860,1951,336355
39.723416,-104.994334,2,1,5,830,3125,1890,362937
39.736016,-105.000568,2,2,5,1086,3750,1890,330742
39.723135,-105.039739,3,2,6,1342,5860,1943,316893
39.727809,-105.001229,2,2,4,1598,3750,1890,521833
39.72496,-104.99668,5,3,9,1854,4650,1886,604362
39.729274,-105.035883,3,1,5,831,6270,1925,299929
39.725398,-105.039165,3,1,5,831,5410,1943,249878
39.739623,-105.04552,2,2,5,1087,6250,1928,499608
39.724105,-105.041903,3,1,7,1087,5860,1923,259037
39.744541,-105.02803,3,2,6,1087,9360,1952,713779
39.730036,-105.03359,3,1,5,1087,6250,1948,332486
39.72339,-105.035898,1,1,3,576,5960,1927,232416
39.729263,-104.995453,1,1,4,576,1814,1886,265142
39.73633,-105.0436,2,1,4,576,6250,1923,490685
39.727192,-105.036969,2,1,4,832,5960,1931,302090
39.723804,-105.03757,2,1,4,832,5960,1940,263792
39.729071,-105.029836,2,1,4,832,5870,1948,283985
39.736175,-105.044191,4,1,7,1088,5320,1900,392913
39.732092,-105.049542,3,2,5,1088,6350,1953,342101
39.724351,-105.035904,4,2,7,1344,5960,1926,323464
39.723347,-104.993689,3,2,7,1344,3125,1892,477802
39.72354,-105.038071,2,2,8,1344,5960,1941,302019
39.72669,-104.994348,3,3,7,1600,4962,1889,579790
39.73556,-105.04312,4,1,6,833,7771,1922,393143
39.731643,-105.043494,2,4,5,1089,9420,1915,435153
39.731427,-105.026059,3,1,6,1089,6250,1944,285154
39.7243,-104.995674,2,2,5,1089,1863,1936,354910
39.746764,-105.03328,2,4,8,1345,2600,1996,596895
39.74676,-105.034337,3,3,8,1345,2789,1996,509519
39.747199,-105.034338,2,2,8,1345,2791,1996,489082
39.74676,-105.034026,2,3,8,1345,2600,1996,499387
39.725128,-105.034786,1,1,3,578,6250,1923,247785
39.729419,-104.996734,2,1,5,834,3120,1906,392927
39.72482,-105.04896,2,1,4,834,6750,1953,246890
39.724815,-105.047106,2,2,4,834,6260,1953,335786
39.739284,-105.037323,3,1,6,1090,4180,1910,361883
39.724357,-105.036994,3,2,9,1090,5960,1941,330258
39.729653,-105.042401,2,2,5,1090,6270,1955,365618
39.732121,-105.051357,3,1,6,1090,6350,1951,284220
39.741545,-105.044846,2,2,5,1090,6250,1948,485733
39.741205,-105.03848,3,2,6,1602,6250,1922,575126
39.726364,-104.996699,4,3,8,2626,3125,1890,730301
39.723301,-105.050059,2,1,4,835,6320,1954,266755
39.739469,-105.030204,3,1,5,835,7230,1952,299447
39.734771,-105.002467,2,1,4,835,3125,1890,330354
39.737479,-104.999738,2,1,5,835,3750,1885,346229
39.727668,-105.045976,2,1,5,835,7100,1953,309724
39.732016,-105.041966,2,2,4,835,6270,1922,317003
39.726686,-105.035418,2,1,4,835,5950,1900,285982
39.724723,-105.050621,2,2,7,1091,6490,1952,337005
39.722575,-105.044255,3,2,6,1347,6250,1946,346690
39.743573,-105.050087,2,2,5,1347,5450,1949,486308
39.737687,-105.044849,3,3,7,1603,6310,1941,538515
39.730292,-104.999247,2,1,4,580,1960,1890,282942
39.733452,-105.035461,3,1,5,836,6250,1955,256295
39.726074,-105.046527,3,1,5,836,5390,1954,239986
39.736222,-105.050128,2,2,4,836,6500,1955,458152
39.731604,-105.042408,3,2,5,836,6270,1957,332600
39.729787,-105.041958,3,1,5,836,6270,1954,314989
39.727515,-105.045976,3,1,5,836,6250,1954,338013
39.731327,-105.041963,3,1,5,836,6270,1954,297802
39.737814,-105.001901,2,1,3,836,3130,1890,349069
39.732074,-105.040245,3,2,6,836,6260,1955,327428
39.72733,-105.046525,3,1,5,836,6120,1954,313326
39.731798,-105.040243,3,2,7,836,6260,1955,329387
39.72679,-105.046526,3,2,5,836,7140,1954,353012
39.732292,-105.041967,3,2,5,836,6270,1955,363862
39.729925,-105.041958,3,1,5,836,6270,1955,367018
39.736231,-105.05066,2,1,5,836,6500,1955,393549
39.732295,-105.042411,3,1,5,836,6270,1954,314566
39.731661,-105.040241,2,2,8,836,6260,1955,329597
39.73609,-105.05066,3,1,5,836,6500,1955,392823
39.733314,-105.035463,3,1,5,836,6250,1955,217478
39.731301,-105.036982,3,1,5,836,6240,1954,266523
39.735949,-105.050661,3,2,5,836,6500,1955,433291
39.732621,-105.039161,3,1,6,836,6250,1955,351553
39.734575,-105.034249,3,1,5,836,10700,1954,358682
39.731163,-105.036982,3,1,5,836,6240,1954,321268
39.727378,-105.045975,3,1,5,836,6250,1954,317171
39.724177,-105.048968,2,2,6,836,7290,1930,318781
39.731524,-105.040241,3,1,5,836,6260,1955,306410
39.735945,-105.050131,2,2,5,836,6500,1955,394656
39.73119,-105.041962,3,1,6,836,6270,1955,316105
39.72813,-105.044806,2,2,4,836,7180,1956,375051
39.725923,-105.046527,3,1,5,836,5390,1954,242370
39.73384,-105.040824,3,1,5,836,6250,1955,334179
39.729236,-105.041323,3,1,5,836,5870,1955,288970
39.732154,-105.041966,3,1,5,836,6270,1955,297291
39.739349,-105.045521,2,2,6,1092,6250,1929,433849
39.738937,-105.045521,2,2,6,1092,6250,1929,452256
39.733188,-105.044337,5,2,8,1860,5480,1906,351575
39.740993,-105.044363,3,2,6,837,6250,1924,483556
39.723121,-105.034767,1,2,3,837,6380,1942,329036
39.730238,-104.996098,3,1,6,1093,3120,1901,399743
39.730723,-104.997931,3,2,6,1093,2620,1900,430088
39.73569,-105.03607,2,1,4,1093,9370,1903,405443
39.742578,-105.037843,3,2,6,1349,5000,1928,575228
39.736072,-105.041966,2,1,5,582,6250,1928,408453
39.722666,-105.045298,2,1,5,838,6190,1953,255843
39.732375,-105.034149,3,1,5,838,6250,1955,367341
39.732515,-105.034152,2,1,5,838,6250,1955,322855
39.723753,-105.048247,2,1,5,838,4003,2003,283792
39.725096,-104.997852,2,1,5,838,2625,1904,355717
39.724935,-105.048246,2,2,4,838,6640,1953,335543
39.734335,-105.03368,3,1,5,838,7350,1924,318211
39.729353,-104.996733,2,1,4,838,3160,1906,355204
39.723332,-104.994864,3,2,5,1094,3125,1886,467941
39.729618,-104.996091,3,1,5,1094,3120,1900,447880
39.734061,-105.034247,5,5,12,3142,7150,1924,588975
39.72486,-105.039751,2,1,4,583,5950,1924,221404
39.736851,-105.031924,2,1,4,839,6220,1953,364450
39.732515,-105.03016,2,2,4,839,6250,1924,291640
39.739491,-105.050633,2,2,5,839,6250,1946,404200
39.723583,-105.045426,2,1,5,839,6250,1951,285819
39.733112,-105.027197,2,2,4,1095,7810,1922,304552
39.729139,-105.035882,4,1,6,1095,6270,1927,314815
39.730456,-105.051791,3,2,5,1351,7500,1959,337289
39.728813,-105.034801,4,1,7,1351,4700,1904,337493
39.733097,-105.027854,4,4,8,2119,6250,1888,515855
39.7274,-105.03356,2,1,4,840,5500,1913,298174
39.728674,-105.001004,2,1,5,840,2500,1895,327585
39.729103,-105.042399,2,1,4,840,6270,1926,321492
39.733423,-105.001894,1,1,4,840,3120,1885,352121
39.7243,-105.05009,2,2,6,840,6900,1953,335189
39.724323,-105.051271,3,2,5,1096,7100,1953,349008
39.73796,-105.043171,2,2,6,1096,6250,1932,429876
39.738297,-105.03727,3,2,10,1352,4900,1922,463725
39.73865,-105.033761,4,2,8,2120,6250,1893,501188
39.74373,-105.04434,3,3,5,2888,12500,1951,861018
39.731832,-105.030154,2,1,5,841,6250,1924,292679
39.738301,-105.002431,2,1,6,1097,3140,1890,377259
39.738012,-105.035473,2,2,5,1097,5460,1928,487556
39.728412,-105.040869,2,2,5,1097,6270,1952,364646
39.738936,-105.044848,2,1,5,1097,6250,1930,473654
39.739062,-105.033762,2,2,5,1097,6250,1912,476090
39.734469,-105.027862,2,1,4,1097,6250,1949,344363
39.730169,-104.996097,2,1,5,1097,3120,1890,403551
39.74579,-105.029571,3,2,5,1609,3920,1891,498599
39.72928,-105.04479,4,1,8,1609,5960,1953,341216
39.735837,-105.019401,2,1,4,586,6250,1900,266768
39.729902,-105.034134,3,1,5,842,6250,1948,309388
39.724828,-105.044819,4,2,7,1098,6650,1946,332804
39.732376,-105.032467,4,2,6,1098,6250,1950,309637
39.731324,-105.001929,2,2,5,1354,3760,1890,390639
39.733065,-105.000568,3,1,5,1354,4650,1890,443908
39.722689,-105.021393,4,2,7,1354,6000,1920,317458
39.74452,-105.031133,4,2,7,1354,4030,1885,531134
39.731935,-105.001928,3,2,7,1610,3760,1890,485077
39.738243,-105.046024,3,2,7,1866,12100,1941,531037
39.722446,-105.048394,2,2,6,2122,9797,1957,359062
39.729472,-104.999772,2,1,5,843,3500,1890,324408
39.73727,-105.001895,2,0.5,5,843,3120,1886,356507
39.725382,-105.048221,2,2,4,843,9340,1953,267463
39.728453,-104.994366,2,1,5,844,3125,1889,357698
39.733874,-105.030144,2,1,5,844,7709,1936,315163
39.72634,-105.044802,3,2,6,844,6500,1951,326900
39.729175,-104.993868,2,1,5,1100,2350,1905,354823
39.727968,-105.040868,3,1,5,1100,5960,1949,318755
39.73948,-105.04484,2,2,5,1100,6250,1930,500987
39.738131,-105.035474,2,2,5,1100,5460,1928,456212
39.739073,-105.044848,2,1,5,1100,6250,1930,439348
39.737416,-105.047853,2,1,4,1100,6250,1953,394756
39.737337,-105.001895,4,3,8,1868,3120,1890,548793
39.745951,-105.030405,3,3,7,1868,4500,2011,620936
39.724825,-105.034414,3,2,7,1868,10600,1999,367327
39.723251,-105.035896,2,1,4,589,5960,1928,285056
39.727384,-105.040865,2,1,5,845,9400,1918,324174
39.727208,-105.042395,2,1,6,845,5875,1949,336525
39.727841,-105.043517,2,1,4,845,5960,1949,324312
39.742375,-105.037309,2,2,6,1101,4690,1925,520292
39.72439,-105.04657,3,1,6,1357,6900,1951,336484
39.742108,-105.051788,3,3,6,1357,9000,1951,589492
39.724371,-105.039747,1,1,4,590,5860,1925,224653
39.735508,-105.036108,2,1,4,846,9370,1940,399498
39.73615,-105.038943,3,1,5,846,9370,1955,563934
39.733301,-105.046052,2,1,4,846,6250,1951,278401
39.726923,-105.044803,2,2,6,846,9750,1951,363503
39.729764,-105.033588,3,1,6,846,6250,1948,307753
39.727912,-105.002485,2,1,5,846,6250,1888,316794
39.724537,-105.048248,2,2,8,1102,6640,1957,342054
39.726225,-104.996699,3,1,6,1102,3125,1901,440139
39.732387,-105.048993,3,3,5,1102,6350,1961,341180
39.731856,-105.001927,3,1,6,1358,3760,1885,362536
39.739838,-105.037325,2,2,6,1358,4690,1908,441034
39.74115,-105.03423,4,1,7,1358,5460,1918,527158
39.731566,-105.026672,4,2,6,1358,6250,1945,336880
39.737659,-105.036643,3,3,6,1614,4690,1890,479545
39.722987,-105.000611,3,2,9,2638,7700,1884,572824
39.724854,-105.034782,2,1,5,847,6250,1922,281067
39.725139,-105.041317,1,1,4,847,5850,1925,312187
39.723395,-105.032148,3,3,6,1103,6250,1900,307922
39.742107,-105.051257,4,3,8,1871,9000,1951,523386
39.744831,-105.028772,5,2,8,1871,7120,1891,626410
39.724858,-105.039165,3,1,6,848,5940,1942,260311
39.72997,-105.032968,2,1,4,848,6250,1948,303622
39.730856,-105.033597,3,1,5,848,6250,1948,303016
39.734222,-105.002462,2,1,5,848,3120,1890,357809
39.731292,-105.030675,2,1,5,1104,6250,1946,298450
39.73748,-105.043667,2,2,5,1104,6250,1941,521616
39.729794,-105.043042,4,1,6,1104,6270,1953,332392
39.729072,-105.032289,3,2,6,1360,3510,1909,328794
39.725008,-105.043049,3,3,8,1872,6950,1927,360599
39.732374,-105.029505,5,2,9,1872,6250,1923,348846
39.732884,-105.044827,4,2,7,2128,8320,1952,279103
39.737396,-105.038486,2,1,4,849,4370,1890,333907
39.7244,-105.048249,2,1,4,849,6640,1953,270984
39.734126,-105.027203,3,1,6,1105,12500,1896,334819
39.739355,-105.052378,3,1,6,1105,6250,1952,387325
39.72394,-105.03757,3,1,6,1105,5960,1940,269921
39.742273,-105.037309,2,1,6,1105,4690,1925,435145
39.730192,-105.039791,3,1,5,1105,6270,1953,357047
39.723813,-105.036988,2,1,4,1105,6020,1941,343015
39.727662,-105.045438,2,1,4,1105,7090,1953,352875
39.737814,-105.001198,3,1,8,1361,3750,1885,428974
39.732832,-105.039803,4,3,6,1361,6260,1953,395965
39.722356,-105.049418,3,3,8,1361,7480,1953,363665
39.742928,-105.043168,2,2,5,1617,7000,1956,509861
39.738234,-105.042496,4,2,7,2385,12500,1892,660463
39.741316,-105.031867,2,3,4,3665,9375,1927,715146
39.729868,-104.99674,2,1,5,594,4690,1888,337850
39.732243,-105.032992,3,1,5,850,6250,1948,316616
39.733777,-105.044338,3,2,7,850,5520,1955,342547
39.726373,-105.037597,3,1,5,850,5960,1941,288501
39.73364,-105.044338,3,1,5,850,5280,1955,361212
39.730612,-105.030143,2,1,5,850,9370,1900,280216
39.730813,-105.034914,2,1,4,850,6250,1949,289111
39.732111,-105.034149,3,1,5,850,6250,1956,310643
39.730718,-105.032972,3,1,6,850,6250,1948,291959
39.723076,-104.994334,2,2,5,1106,3125,1890,509816
39.737308,-105.038979,3,1,6,1106,6210,1953,299486
39.747285,-105.028724,3,2,6,1106,6250,1952,548470
39.728603,-105.03041,0,1,4,595,6260,1951,262310
39.732375,-105.031833,2,1,4,595,6250,1925,246629
39.727988,-105.034477,2,1,4,595,7160,1951,273873
39.729153,-105.031624,2,1,4,595,5620,1951,259585
39.743642,-105.044856,2,2,5,851,7540,1928,514331
39.726191,-105.042392,3,2,5,851,6260,1925,309491
39.727502,-105.03697,3,1,5,851,9060,1922,354967
39.739974,-105.036156,3,2,5,1363,4690,1923,482587
39.726436,-105.032865,5,2,8,2131,6250,1912,371943
39.734363,-104.99907,6,3,11,3923,4312,1886,1044367
39.729764,-105.034132,3,1,5,852,6250,1948,309076
39.733511,-105.031823,2,1,4,852,6250,1906,299579
39.736293,-105.002451,2,1,5,852,3120,1890,343850
39.742548,-105.032742,2,1,5,852,9750,1952,562928
39.730189,-105.039193,2,1,5,852,5870,1951,289490
39.723567,-105.043615,2,1,4,852,7010,1947,279175
39.72325,-105.035396,2,1,4,852,5960,1949,298255
39.731707,-105.035904,3,1,5,852,5840,1949,286271
39.726229,-105.036976,3,1,6,1108,4460,1925,304968
39.723535,-105.032148,3,1,6,1108,6250,1900,307611
39.722694,-105.048265,2,1,4,1108,7920,1953,279408
39.736434,-105.040113,2,1,6,1108,9370,1942,510777
39.723842,-105.050611,3,2,5,1364,8100,1952,337348
39.723697,-105.042396,3,1,6,1364,5860,1926,304679
39.743528,-105.043168,4,3,7,2132,10300,1957,723711
39.746631,-105.029527,2,2,9,3412,6250,1895,810752
39.730303,-104.997302,2,1,5,853,2060,1905,351477
39.727105,-105.040224,2,2,5,853,9400,1922,333379
39.731882,-105.047191,2,2,6,853,6250,1955,317711
39.725005,-104.99122,2,2,5,1109,7000,1886,469130
39.724245,-105.04426,3,1,6,1109,6650,1946,285162
39.737488,-105.051765,3,1,5,1109,6250,1947,394933
39.738865,-105.043672,2,2,5,1109,5000,1930,506860
39.731563,-105.048995,3,2,5,1109,6350,1964,348693
39.731838,-105.048996,3,2,5,1109,6350,1964,374406
39.742916,-105.046008,2,2,6,1621,9690,1957,563565
39.738045,-105.042495,3,2,7,1621,4690,1910,479459
39.72782,-105.038688,2,1,4,598,5960,1949,259276
39.731563,-105.030679,2,1,4,854,6250,1946,276257
39.724864,-105.040845,1,1,4,854,5850,1923,272527
39.726826,-105.036978,3,1,5,1110,5950,1921,339551
39.72329,-105.043613,3,1,5,1110,7000,1952,279422
39.724391,-105.043619,3,1,5,1110,7010,1946,298116
39.72267,-104.99499,2,1,6,1110,2000,1900,367513
39.723297,-104.992359,3,2,6,1366,2380,1902,464507
39.72327,-104.997233,2,1,5,855,6240,1896,395908
39.738311,-105.050138,2,1,5,855,6250,1939,451107
39.734979,-105.019575,2,1,5,855,4590,1910,263998
39.735914,-105.044191,2,1,5,855,5325,1895,455046
39.734607,-105.029517,3,2,6,1111,6250,1949,348740
39.73424,-105.05004,3,2,6,1111,7520,1951,387056
39.732826,-105.000577,3,1,5,1367,7500,1890,403744
39.728738,-105.030412,3,2,7,2135,6270,1922,366081
39.727597,-105.042395,1,1,4,600,5880,1949,264926
39.728683,-105.039786,2,1,4,600,6270,1949,271719
39.727978,-105.04301,2,2,4,600,5960,1949,322688
39.73003,-105.035441,2,1,4,600,6270,1949,286950
39.728189,-105.03041,2,1,4,600,6260,1951,261358
39.730852,-105.027207,2,1,4,600,6250,1949,253840
39.727236,-105.041948,2,1,4,600,5280,1949,265492
39.72668,-105.044229,2,1,4,600,6500,1949,306235
39.730329,-105.039792,2,1,4,600,6270,1949,272681
39.727292,-105.043517,2,1,4,600,5960,1949,288800
39.727838,-105.04301,2,1,4,600,5960,1949,277574
39.727853,-105.042396,2,1,4,600,5880,1949,271534
39.737065,-105.002597,2,1,4,600,2040,1890,333285
39.726316,-105.042393,2,1,4,600,5220,1949,249184
39.726815,-105.044229,1,1,4,600,6500,1949,292932
39.726991,-105.041948,2,1,4,600,5630,1949,253987
39.731426,-105.02667,1,1,4,600,6250,1927,251666
39.737051,-105.002249,1,1,4,600,1690,1890,304334
39.727567,-105.04423,2,1,4,600,6500,1949,313471
39.728095,-105.038689,2,1,4,600,5860,1949,298079
39.729775,-105.03979,2,1,4,600,6270,1949,282945
39.728535,-105.036497,2,2,6,600,5740,1925,347088
39.728122,-105.043517,2,1,4,600,5960,1949,278359
39.72729,-105.043008,2,1,4,600,5960,1949,274511
39.726419,-105.039775,1,1,3,600,5630,1949,255585
39.733785,-105.031825,2,1,4,856,6250,1900,317388
39.723414,-105.041313,4,2,8,1112,5860,1927,309948
39.730883,-105.036982,2,2,5,1112,6990,1900,273740
39.738847,-105.034254,3,2,6,1112,5470,1922,455500
39.745437,-105.027926,2,1,4,1112,9370,1952,709012
39.733512,-105.033675,2,1,5,1368,7350,1951,341233
39.72436,-105.00101,4,1,9,1368,3800,1900,385488
39.722796,-104.996612,3,3,7,1368,2531,1986,577079
39.72794,-105.00059,3,3,7,1624,3750,1890,531380
39.732112,-105.032992,3,1,5,857,6250,1948,310273
39.723831,-105.041315,2,2,5,857,5860,1924,306029
39.730269,-105.049484,3,3,5,1113,8100,1960,359878
39.728768,-105.044268,2,1,5,1113,6500,1900,364986
39.729789,-105.050637,3,2,5,1113,9000,1959,326517
39.744692,-105.029545,2,1,5,1113,7120,1952,564893
39.72767,-104.997244,3,2,6,1113,3120,1900,412047
39.743587,-105.037302,3,4,7,2393,7810,1942,1004689
39.727563,-104.997791,2,1,5,858,1750,1886,330206
39.726945,-105.042403,2,2,5,858,5860,1954,345083
39.73587,-104.9997,2,1,5,858,3750,1898,364181
39.729491,-105.034131,3,1,5,858,6250,1948,309170
39.730994,-105.033599,3,1,5,858,6250,1948,305271
39.726315,-105.043006,2,1,6,858,4470,1954,297385
39.730526,-105.047162,3,3,6,1114,8560,1960,366151
39.730412,-105.047841,3,2,5,1114,7500,1960,329529
39.729866,-105.047156,4,2,6,1114,8400,1960,369161
39.73091,-105.04782,3,2,7,1114,6000,1960,361217
39.730195,-105.047157,2,2,4,1114,8400,1960,380429
39.723281,-104.99369,1,2,6,1370,3125,1890,515072
39.737699,-105.038488,3,2,6,1370,4690,1890,429205
39.72671,-104.99554,3,3,8,1626,4162,1890,551691
